assetId,cloudinaryPublicId,cloudinaryUrl,role,energy,lifecycleStatus,productFamily,assetClass,vectorType,isInvertible,isThemable,complexity,aspectHint,aspectRatio,aspectClass,sizeClass,format,width,height,bytes,transparent,variant,hasGoldAccent,tileable,notes,createdAt,enrichedAt,tags
b7ea54c137de1f88,Firefly_Use_identical_color_temperature_to_champagne-ivory_glass_environments._Match_lighting_665104_uqnapx,https://res.cloudinary.com/sarah-sahl/image/upload/v1767760616/Firefly_Use_identical_color_temperature_to_champagne-ivory_glass_environments._Match_lighting_665104_uqnapx.jpg,spot_illustration,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,hero,jpg,2048,2048,508478,,unknown,,,,2026-01-07T04:36:56+00:00,2026-01-10T18:59:12.244Z,3d|abstract|cool-palette|geometric|geometric-patterns|glass-effect|glow|gradient-heavy|innovative|layered|minimal|modern|professional|saas|sophisticated|spacious|tech|translucent|spot_illustration|square
69564430ad14f3a5,Firefly_Use_identical_color_temperature_to_champagne-ivory_glass_environments._Match_lighting_205162_wpoa0i,https://res.cloudinary.com/sarah-sahl/image/upload/v1767760616/Firefly_Use_identical_color_temperature_to_champagne-ivory_glass_environments._Match_lighting_205162_wpoa0i.jpg,spot_illustration,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,hero,jpg,2048,2048,470445,,unknown,,,,2026-01-07T04:36:56+00:00,2026-01-10T18:59:12.244Z,3d|abstract|abstract-shapes|circles|geometric|glass-effect|lines|minimal|modern|monochrome|professional|sophisticated|spacious|tech|translucent|spot_illustration|square
d2693341efefc925,Firefly_Ultra-minimal_architectural_environment_made_of_translucent_champagne-tinted_glass_pa_879552_1_axhirf,https://res.cloudinary.com/sarah-sahl/image/upload/v1767760615/Firefly_Ultra-minimal_architectural_environment_made_of_translucent_champagne-tinted_glass_pa_879552_1_axhirf.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.75,landscape,hero,jpg,2688,1536,659106,,unknown,,,,2026-01-07T04:36:55+00:00,2026-01-10T18:59:12.244Z,3d|abstract|circles|geometric|geometric-patterns|gold-accent|gradient-heavy|innovative|layered|lines|minimal|modern|professional|spacious|tech|hero
6db5d49361c00ef1,Firefly_Ultra-minimal_architectural_environment_made_of_translucent_champagne-tinted_glass_pa_879552_2_tpg8an,https://res.cloudinary.com/sarah-sahl/image/upload/v1767760614/Firefly_Ultra-minimal_architectural_environment_made_of_translucent_champagne-tinted_glass_pa_879552_2_tpg8an.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.75,landscape,hero,jpg,2688,1536,598286,,unknown,,,,2026-01-07T04:36:54+00:00,2026-01-10T18:59:12.244Z,3d|abstract|circles|geometric|geometric-patterns|glass-effect|glow|gradient-heavy|layered|lines|modern|neutral-palette|professional|sophisticated|spacious|translucent|hero
e4de7f0db6ef6b1b,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_1_cclf7d,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759835/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_1_cclf7d.jpg,texture_industrial,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,252707,,unknown,,,,2026-01-07T04:23:55+00:00,2026-01-10T18:59:12.244Z,3d|abstract|energetic|flowing|geometric-patterns|glass-effect|glow|gold-accent|gradient-heavy|innovative|tech|vibrant|bg_texture|landscape
2671a67d541529ac,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_2_seoemy,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759835/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_2_seoemy.jpg,texture_industrial,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,339674,,unknown,,,,2026-01-07T04:23:55+00:00,2026-01-10T18:59:12.244Z,3d|abstract|geometric-patterns|glass-effect|glow|gold-accent|gradient-heavy|innovative|saas|tech|vibrant|bg_texture|landscape
be4cc1eb53a56eed,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_3_ks88nk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759835/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_3_ks88nk.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,304359,,unknown,,,,2026-01-07T04:23:55+00:00,2026-01-10T18:59:12.244Z,3d|abstract|circles|flowing|geometric-patterns|gold-accent|gradient-heavy|innovative|professional|saas|sophisticated|tech|bg_texture|landscape
380cef8cd5c0bce7,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_4_yss5wf,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759834/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_4_yss5wf.jpg,texture_industrial,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,398235,,unknown,,,,2026-01-07T04:23:54+00:00,2026-01-10T18:59:12.244Z,3d|abstract|geometric-patterns|glass-effect|glow|gold-accent|gradient-heavy|innovative|tech|vibrant|bg_texture|landscape
0e6d2651eed081ce,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_6_qq9bqw,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759826/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_6_qq9bqw.jpg,texture_industrial,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,401442,,unknown,,,,2026-01-07T04:23:46+00:00,2026-01-10T18:59:12.244Z,3d|abstract|geometric-patterns|glow|gold-accent|gradient-heavy|innovative|professional|spacious|technology|vibrant|bg_texture|landscape
0c8711dbe5331943,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_7_tew2yy,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759825/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_7_tew2yy.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,360883,,unknown,,,,2026-01-07T04:23:45+00:00,2026-01-10T18:59:12.244Z,3d|abstract|abstract-shapes|geometric|geometric-patterns|glass-effect|glow|gradient-heavy|innovative|monochrome|professional|saas|tech|translucent|bg_texture
4cda6d884310ef2c,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_1_bfdl3n,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759825/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_1_bfdl3n.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,427937,,unknown,,,,2026-01-07T04:23:45+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|cool-palette|flowing|geometric|gradient-heavy|minimal|modern|professional|saas|sophisticated|tech|landscape|hero
0e6503a2b6e207ce,translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_h39n6u,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759825/translucent_gold_spray-paint_mist_with_uneven_edges_realistic_aerosol_dispersion_overlay_texture_with_alpha_transparency_for_UI_or_hero_backgrounds_h39n6u.jpg,texture_industrial,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,245355,,unknown,,,,2026-01-07T04:23:45+00:00,2026-01-10T18:59:12.244Z,3d|abstract|geometric-patterns|gradient-heavy|innovative|tech|vibrant|warm-palette|bg_texture|landscape
4c1199b135320607,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_2_dz7et2,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759825/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_2_dz7et2.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,366707,,unknown,,,,2026-01-07T04:23:45+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|cool-palette|geometric|gradient-heavy|innovative|modern|professional|saas|tech|hero
9fc5d42cfc5febe3,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_3_e0qruk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759825/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_3_e0qruk.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,330485,,unknown,,,,2026-01-07T04:23:45+00:00,2026-01-10T18:59:12.244Z,3d|abstract|cool-palette|geometric-patterns|glass-effect|glow|gradient-heavy|innovative|modern|professional|saas|spacious|tech|hero|landscape
7d19d8f920299415,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_4_i1ajwy,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759824/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_4_i1ajwy.jpg,texture_organic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,369598,,unknown,,,,2026-01-07T04:23:44+00:00,2026-01-10T18:59:12.244Z,abstract|cool-palette|geometric|gradient-heavy|minimal|modern|monochrome|professional|hero|landscape
f2230312da648b1d,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_5_wi3re3,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759817/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_5_wi3re3.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,356652,,unknown,,,,2026-01-07T04:23:37+00:00,2026-01-10T18:59:12.244Z,3d|abstract|cool-palette|geometric|gradient-heavy|monochrome|saas|sophisticated|tech|hero|landscape
fde356ce4ab541bd,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_2_jrk7ok,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759816/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_2_jrk7ok.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,270379,,unknown,,,,2026-01-07T04:23:36+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|geometric|geometric-patterns|gradient-heavy|innovative|lines|modern|monochrome|professional|saas|sophisticated|tech|bg_texture
139fb7f9baf2d071,blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_oyhtjk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759816/blackened_brick_wall_with_gold_paint_drips_and_teal_graffiti_highlights_matte_texture_soft_vignette_cinematic_lighting_high_contrast_urban_atmosphere_oyhtjk.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,408634,,unknown,,,,2026-01-07T04:23:36+00:00,2026-01-10T18:59:12.244Z,abstract|cool-palette|flowing|geometric-patterns|gradient-heavy|innovative|professional|saas|tech|hero
af4ec8f094524c03,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_3_ifzdei,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759816/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_3_ifzdei.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,291202,,unknown,,,,2026-01-07T04:23:36+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|calm|gradient-heavy|minimal|modern|monochrome|professional|tech|bg_texture|landscape
7a64176bf7ebdfc2,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_1_kkddtm,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759816/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_1_kkddtm.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,317557,,unknown,,,,2026-01-07T04:23:36+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|geometric|geometric-patterns|innovative|lines|minimal|modern|monochrome|professional|technology|bg_texture|landscape
5ffcd878e34b6d1c,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_4_jn1dwi,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759816/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_4_jn1dwi.jpg,texture_organic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,293472,,unknown,,,,2026-01-07T04:23:36+00:00,2026-01-10T18:59:12.244Z,abstract|gradient-heavy|minimal|modern|monochrome|professional|sophisticated|spacious|bg_texture|landscape
30cee66a47cad142,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_5_c51cze,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759815/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_5_c51cze.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,267109,,unknown,,,,2026-01-07T04:23:35+00:00,2026-01-10T18:59:12.244Z,abstract|geometric|minimal|modern|monochrome|professional|sophisticated|technology|bg_texture|landscape
f875de59a6279555,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_6_xy9dko,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759804/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_6_xy9dko.jpg,texture_organic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,255040,,unknown,,,,2026-01-07T04:23:24+00:00,2026-01-10T18:59:12.244Z,abstract|abstract-shapes|gradient-heavy|minimal|modern|monochrome|professional|sophisticated|bg_texture|landscape
e841b388b045c693,high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_miiujf,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759804/high-resolution_concrete_wall_background_light_gray_tones_with_subtle_cracks_and_paint_wear_faint_graffiti_overspray_texture_photographic_realism_used_for_luxury_urban_brand_background_miiujf.jpg,texture_organic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,348832,,unknown,,,,2026-01-07T04:23:24+00:00,2026-01-10T18:59:12.244Z,abstract|geometric|geometric-patterns|lines|minimal|modern|monochrome|spacious|bg_texture
2a2f5fb45a14911b,1_l3wrgu,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759803/1_l3wrgu.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,1.7777777777777777,landscape,card,svg,1920,1080,276926,,unknown,,,,2026-01-07T04:23:23+00:00,2026-01-10T18:59:12.244Z,bg_texture|dark|gold_mist|landscape|soft
27c105a539a9c3a2,3_i9jqva,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759803/3_i9jqva.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,1.7777777777777777,landscape,card,svg,1920,1080,246765,,unknown,,,,2026-01-07T04:23:23+00:00,2026-01-10T18:59:12.244Z,bg_texture|dark|gold_mist|landscape|soft
5c074eea51f46f4e,4_we3srw,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759803/4_we3srw.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,1.7777777777777777,landscape,card,svg,1920,1080,280069,,unknown,,,,2026-01-07T04:23:23+00:00,2026-01-10T18:59:12.244Z,dark|gold_mist|hero|soft
7692b98dd3c4ffbe,5_ys7bdz,https://res.cloudinary.com/sarah-sahl/image/upload/v1767759802/5_ys7bdz.svg,other,low,approved,relevnt_core,vector,mixed,false,false,low,unknown,1.7777777777777777,landscape,card,svg,1920,1080,237097,,unknown,,,,2026-01-07T04:23:22+00:00,2026-01-10T18:59:12.244Z,bg_texture|gold_mist|landscape|light|soft
